date,ticker,anomaly_flag,type,ret,ret_z,vol_z,range_pct,severity,km_flag,km_dist,db_flag,union_flag,intersection_flag,why
2018-09-19,AMZN,0,,-0.007537160049863267,-0.6764728331748485,-0.27285042095977835,0.5396825396825397,51.2,0,1.0131327871236728,0,0,0,
2018-09-20,AMZN,0,,0.009281467423996492,0.5494363168771413,-1.105516344959085,0.1746031746031746,26.9,0,0.7326476709014613,0,0,0,
2018-09-21,AMZN,0,,-0.01506456736456585,-1.2261280076390988,1.2718255107564524,0.7619047619047619,81.7,0,0.45166883856027046,0,0,0,
2018-09-24,AMZN,1,,0.010104373077562068,0.5909519092288459,-0.34003928166117653,0.9841269841269841,63.4,0,0.994750135378816,0,0,0,range_pct>0.95
2018-09-25,AMZN,0,,0.0207769307579313,1.366381924340219,-0.13850616365874907,0.5396825396825397,62.5,0,0.964463216144576,0,0,0,
2018-09-26,AMZN,0,,0.00015189625504308246,-0.17829401317126173,-0.39807486225494115,0.4603174603174603,33.9,0,0.5707524920163766,0,0,0,
2018-09-27,AMZN,0,,0.019307798239964757,1.246997404387122,-0.42616352353780174,0.31746031746031744,50.4,0,1.016780841968136,0,0,0,
2018-09-28,AMZN,0,,-0.00495781406948026,-0.5898431608720238,-0.7259117438463031,0.36507936507936506,38.0,0,0.546553406907835,0,0,0,
2018-10-01,AMZN,0,,0.0006789742144595046,-0.15368943424246634,-1.273484293642419,0.3492063492063492,20.4,0,0.5472720236978615,0,0,0,
2018-10-02,AMZN,0,,-0.016489017441652654,-1.4562829431290756,0.5343961976933573,0.7777777777777777,78.8,0,0.7111194739641884,0,0,0,
2018-10-03,AMZN,0,,-0.009410010742479491,-0.9026107509732333,0.38195978388990387,0.6984126984126984,68.6,0,1.1012874543152305,0,0,0,
2018-10-04,AMZN,0,,-0.022194210043001816,-1.8446338211741038,1.6486762678041242,0.8888888888888888,91.2,0,0.31407427385062336,0,0,0,
2018-10-05,AMZN,0,,-0.010353939456087646,-0.8954100036840646,1.5035596594789469,0.8888888888888888,82.7,0,0.615099378827778,0,0,0,
2018-10-08,AMZN,1,,-0.013351668373921877,-1.08798132247075,1.9093586683229609,0.9841269841269841,89.7,0,0.7544492759733006,0,0,0,range_pct>0.95
2018-10-09,AMZN,0,,0.003164470561722421,0.14628389889328597,-0.004791985400650488,0.7142857142857143,46.3,0,0.713163810749544,0,0,0,
2018-10-10,AMZN,1,crash+volume_shock,-0.06152420419692095,-4.578875254007679,3.2125093917764045,1.0,99.3,1,2.873415708065688,1,1,1,|ret_z|>2.5; vol_z>2.5; range_pct>0.95
2018-10-11,AMZN,1,volume_shock,-0.020447238084852604,-1.3031063755230254,3.2642846381591393,0.9841269841269841,93.5,0,1.569371467980857,0,0,0,vol_z>2.5; range_pct>0.95
2018-10-12,AMZN,1,spike,0.040276614897397645,2.618310146416353,1.5207840780877808,0.9206349206349206,93.4,0,1.7468781332854249,0,0,0,|ret_z|>2.5
2018-10-15,AMZN,0,,-0.01546454196623015,-0.9288308258658953,0.3985985639754388,0.8095238095238095,72.8,0,0.9560686436071335,0,0,0,
2018-10-16,AMZN,0,,0.03351032760832018,2.065401541334635,0.09559024727228169,0.7936507936507937,77.1,0,1.011883002707901,0,0,0,
2018-10-17,AMZN,0,,0.006467185973249023,0.3822353381162608,-0.14522075822325364,0.5714285714285714,46.7,0,0.8910947100713552,0,0,0,
2018-10-18,AMZN,0,,-0.03330731626176264,-1.982520389640799,0.10011491706430717,0.8412698412698413,78.5,0,1.0352806502576397,0,0,0,
2018-10-19,AMZN,0,,-0.003778091125043015,-0.2030719722638272,0.06983574265402798,0.7619047619047619,50.5,0,0.9358482180164185,0,0,0,
2018-10-22,AMZN,0,,0.01432516403438,0.8309947845446954,-0.8028437301869057,0.7301587301587301,54.1,0,0.9698377180359361,0,0,0,
2018-10-23,AMZN,0,,-0.011512936396409157,-0.6482438560158731,0.41912087003010495,0.8412698412698413,69.0,0,1.0881808780853166,0,0,0,
2018-10-24,AMZN,1,crash,-0.059082943905076846,-3.3684763452565467,0.4500518337502351,1.0,89.2,0,1.6848074343034305,0,0,0,|ret_z|>2.5; range_pct>0.95
2018-10-25,AMZN,1,spike,0.07088697045710579,3.8968116138579756,1.5709216046953112,0.9682539682539683,95.7,1,2.7245204782974612,0,1,0,|ret_z|>2.5; range_pct>0.95
2018-10-26,AMZN,1,crash,-0.07819679487096065,-3.7943313729943378,2.4936711079364517,0.9682539682539683,97.6,0,2.0328170850286438,1,1,0,|ret_z|>2.5; range_pct>0.95
2018-10-29,AMZN,1,crash,-0.06326358495753426,-2.7454791437875303,1.9031189799058146,1.0,97.3,0,1.1348689827939709,0,0,0,|ret_z|>2.5; range_pct>0.95
2018-10-30,AMZN,0,,-0.0054974792775634995,-0.14585440817194814,1.420077881443226,0.9206349206349206,65.2,0,1.2318705724745513,0,0,0,
2018-10-31,AMZN,0,,0.04416432344029575,1.939403982119545,0.5767565650798222,0.8253968253968254,83.0,0,0.9018018016105231,0,0,0,
2018-11-01,AMZN,0,,0.04225256357508855,1.803301913616493,0.12840621184071668,0.9206349206349206,80.9,0,0.9581813609806101,0,0,0,
2018-11-02,AMZN,0,,0.0,0.0447269808571934,-0.3595764473983057,0.6349206349206349,35.9,0,1.0213598279692293,0,0,0,
2018-11-05,AMZN,0,,-0.022653437527438758,-0.8518446421509407,-0.9406617895203742,0.8571428571428571,57.3,0,1.8119080904391835,0,0,0,
2018-11-06,AMZN,0,,0.009221040247806123,0.43925228404100763,-1.6564920960835106,0.6349206349206349,36.3,0,1.4159651917588894,0,0,0,
2018-11-07,AMZN,1,spike,0.06858975025821268,2.8065827937689556,0.18238170572647142,0.9206349206349206,83.4,0,1.6815538288199885,0,0,0,|ret_z|>2.5
2018-11-08,AMZN,0,,-0.00033036705302436076,0.021108425580002543,-0.47938861106622055,0.6507936507936507,34.1,0,1.072574011009399,0,0,0,
2018-11-09,AMZN,0,,-0.024206357956467417,-0.8798684497223088,-0.6960557132474698,0.5079365079365079,48.7,0,1.0086301553755814,0,0,0,
2018-11-12,AMZN,0,,-0.04413615491109457,-1.6022671825894306,-0.2135384703688971,0.9047619047619047,75.2,0,1.2477951737637358,0,0,0,
2018-11-13,AMZN,0,,-0.003470038015299326,-0.04811018023544728,-0.571933327530214,0.8412698412698413,40.2,0,1.1268856118648827,0,0,0,
2018-11-14,AMZN,0,,-0.019715929862163195,-0.6559196946140212,-0.29832841098316343,0.8888888888888888,62.2,0,1.452200975017936,0,0,0,
2018-11-15,AMZN,0,,0.012776612726532965,0.551885259739291,0.4513214488074266,0.9047619047619047,69.2,0,0.556394241372249,0,0,0,
2018-11-16,AMZN,0,,-0.01607340078568109,-0.5149149531097397,-0.5860351720744249,0.49206349206349204,42.1,0,0.7669785018522965,0,0,0,
2018-11-19,AMZN,0,,-0.05090968010562913,-1.7795220227980952,0.15520168218184324,0.9047619047619047,80.6,0,0.9727465827218753,0,0,0,
2018-11-20,AMZN,1,,-0.011128869258064666,-0.28687846850257065,1.1270897067199155,0.9841269841269841,70.2,0,1.1963910672640459,0,0,0,range_pct>0.95
2018-11-21,AMZN,0,,0.014223061858450459,0.6314805487614258,-0.9818240125639293,0.3492063492063492,35.7,0,0.5890085715340544,0,0,0,
2018-11-23,AMZN,0,,-0.009672072197363879,-0.23043224285883307,-3.245403974257511,0.33333333333333326,18.6,1,2.0615320784173554,1,1,1,
2018-11-26,AMZN,0,,0.05277411978796054,2.0001571376086167,-0.42759810358361555,0.7619047619047619,69.3,0,1.1364162775892879,0,0,0,
2018-11-27,AMZN,0,,5.696969837321042e-05,0.09633057980517602,-0.5747948428402598,0.4126984126984127,27.5,0,0.361572174066946,0,0,0,
2018-11-28,AMZN,0,,0.060913579806642915,2.204359814342702,0.5618058327207162,0.8412698412698413,84.0,0,1.1235872563717464,0,0,0,
2018-11-29,AMZN,0,,-0.0024914639910221803,-0.005207799074682868,-0.06838602507497278,0.2857142857142857,26.7,0,0.44019877945772223,0,0,0,
2018-11-30,AMZN,0,,0.009918974520938706,0.4161243420132306,-0.44509446335940467,0.1111111111111111,28.5,0,0.7582479231024064,0,0,0,
2018-12-03,AMZN,0,,0.04862820856438588,1.718517526978012,0.2431495621380859,0.42857142857142855,65.5,0,1.3363096521344204,0,0,0,
2018-12-04,AMZN,1,,-0.058656233381887524,-1.8783312134858385,1.1341946944060692,0.9523809523809522,91.3,0,0.44169866391284307,0,0,0,range_pct>0.95
2018-12-06,AMZN,0,,0.018454756977722253,0.6708981597889827,1.1037564760467986,0.8730158730158729,76.1,0,0.6706597630734781,0,0,0,
2018-12-07,AMZN,0,,-0.04123137432502444,-1.2702284092520484,0.4946872408908255,0.8888888888888888,80.6,0,0.7492298240786774,0,0,0,
2018-12-10,AMZN,0,,0.007304527188374044,0.3078001487744058,0.38430676704101524,0.7301587301587301,56.2,0,0.4866265680329991,0,0,0,
2018-12-11,AMZN,0,,0.0013466913450979057,0.11128377167485251,-0.2691237632195667,0.5873015873015873,37.6,0,0.9913626833074741,0,0,0,
2018-12-12,AMZN,0,,0.012353672591201681,0.47562611468250793,-0.058225190958469716,0.36507936507936506,43.5,0,0.607110839138734,0,0,0,
2018-12-13,AMZN,0,,-0.0031018394859888554,-0.023811478243883445,-0.9090101055912017,0.4126984126984127,21.3,0,0.42151431302277803,0,0,0,
2018-12-14,AMZN,0,,-0.04008126636079534,-1.202156612962605,-0.16179921164243655,0.5555555555555555,61.2,0,1.3616232487317572,0,0,0,
2018-12-17,AMZN,0,,-0.044600510377828195,-1.316557258688351,1.0169646532149224,0.7619047619047619,81.1,0,0.4807885988170356,0,0,0,
2018-12-18,AMZN,0,,0.020099772900473045,0.7265199931654883,-0.13682023663887774,0.36507936507936506,48.1,0,0.7167164785513842,0,0,0,
2018-12-19,AMZN,1,,-0.03635240230236314,-1.0424678874630997,0.9847186283953088,0.9523809523809522,84.3,0,0.6542565892155721,0,0,0,range_pct>0.95
2018-12-20,AMZN,0,,-0.02290847379853922,-0.6022714987201878,1.3579109427510823,0.8253968253968254,74.4,0,0.8391045813644652,0,0,0,
2018-12-21,AMZN,1,,-0.05707714613684378,-1.6443745333594615,2.3303908097228145,0.9841269841269841,95.0,0,0.8759527031468997,0,0,0,range_pct>0.95
2018-12-24,AMZN,0,,-0.024313035987901577,-0.5961969314761266,0.11153710876451306,0.9206349206349206,67.1,0,1.3115521076904622,0,0,0,
2018-12-26,AMZN,1,spike,0.09445226581602428,3.023789331639673,1.256362190316355,0.9523809523809522,93.6,0,1.9829725429545055,0,0,0,|ret_z|>2.5; range_pct>0.95
2018-12-27,AMZN,0,,-0.006295471896068383,-0.06368282558941779,1.1087898866716575,0.7936507936507937,56.8,0,0.9477970490471431,0,0,0,
2018-12-28,AMZN,0,,0.011206593086295902,0.4373669060378211,0.596679920359326,0.6507936507936507,59.3,0,0.5437646738494348,0,0,0,
2018-12-31,AMZN,0,,0.01620407765482823,0.5844713804935948,-0.5235363673909567,0.07936507936507936,30.8,0,0.9094405361415857,0,0,0,
2018-01-02,CSCO,0,,0.01462164356598561,1.3052822349951296,0.31666144582414485,0.6666666666666665,71.7,0,0.4842990054795612,0,0,0,
2018-01-03,CSCO,0,,0.007977156576751243,0.5782393772885384,1.3270525142487057,0.9365079365079364,77.4,0,0.9518783098611864,0,0,0,
2018-01-04,CSCO,0,,0.002829399898220286,0.034037650886485124,0.4358231312648954,0.8253968253968254,51.4,0,0.7300696190117342,0,0,0,
2018-01-05,CSCO,0,,0.013849621926393274,1.171382700420197,0.9277341100399024,0.5396825396825397,71.7,0,0.8849178929572313,0,0,0,
2018-01-08,CSCO,0,,0.010371912190324517,0.7853698591158054,-0.07658783783826514,0.7777777777777777,63.8,0,0.4068070351579538,0,0,0,
2018-01-09,CSCO,0,,-0.006259394859731926,-0.9336553914522874,0.571817120586212,0.30158730158730157,57.7,0,1.2209803869243334,0,0,0,
2018-01-10,CSCO,0,,0.005543007872152561,0.2860751846462065,0.2986967650421741,0.7777777777777777,56.3,0,0.5038941127661515,0,0,0,
2018-01-11,CSCO,0,,0.004760703634326013,0.1884702120551895,0.5316259802028369,0.39682539682539686,43.0,0,0.9596301070852663,0,0,0,
2018-01-12,CSCO,1,,0.019201814514178572,1.6641047533202722,0.7268970612247729,0.9523809523809522,87.5,0,0.940753639390441,0,0,0,range_pct>0.95
2018-01-16,CSCO,0,,-0.008074109956809905,-1.1727626057000282,1.4751503886101762,0.9206349206349206,87.3,0,0.44068298113373183,0,0,0,
2018-01-17,CSCO,0,,0.016280162136718124,1.3176166669142313,0.6544713526862453,0.6666666666666665,75.1,0,0.5145729018228413,0,0,0,
2018-01-18,CSCO,0,,0.002427108042502679,-0.10054070947013137,0.09465447136316792,0.2698412698412698,31.2,0,0.5843720230678042,0,0,0,
2018-01-19,CSCO,0,,-0.00024208400471525948,-0.36713793250283144,0.8245390520305532,0.20634920634920634,44.5,0,1.2255318773740898,0,0,0,
2018-01-22,CSCO,0,,0.008960940946268758,0.5470346081079184,0.622658277228891,0.7619047619047619,66.1,0,0.31465934241512683,0,0,0,
2018-01-23,CSCO,0,,0.010561785152969128,0.7003764619414926,0.7086685431265739,0.5873015873015873,64.4,0,0.652483664170788,0,0,0,
2018-01-24,CSCO,0,,0.0016626746859531583,-0.1785418411729932,0.9489076909282372,0.8095238095238095,60.0,0,0.9755281143845053,0,0,0,
2018-01-25,CSCO,0,,-0.006402665370244587,-0.9830066271257321,0.03458585036082243,0.7619047619047619,67.9,0,1.204465605612322,0,0,0,
2018-01-26,CSCO,0,,0.015751834817345767,1.2448164166482065,0.4943203020131705,0.6031746031746031,70.8,0,0.6205654660128848,0,0,0,
2018-01-29,CSCO,0,,0.006813923116234077,0.31889244192822613,0.4557129917524548,0.7936507936507937,59.4,0,0.4761688715139719,0,0,0,
2018-01-30,CSCO,0,,-0.014002458517469063,-1.7591391245450552,1.1021501604315507,0.9206349206349206,89.6,0,0.3323600983712499,0,0,0,
2018-01-31,CSCO,0,,-0.01680464649857838,-1.9605079815605728,2.3404680198944035,0.7777777777777777,89.3,0,0.8498482296714388,0,0,0,
2018-02-01,CSCO,1,,0.0038517436699221363,0.04916417920658204,0.5390517946428633,1.0,58.8,0,1.0640314948651295,0,0,0,range_pct>0.95
2018-02-02,CSCO,1,,-0.018465247084068714,-2.0839817145067854,0.6961249306755163,0.9841269841269841,89.8,0,0.7895396784906715,0,0,0,range_pct>0.95
2018-02-05,CSCO,1,crash+volume_shock,-0.05252873261336499,-5.15806598640809,4.327869692713519,1.0,99.7,1,3.751205464677352,1,1,1,|ret_z|>2.5; vol_z>2.5; range_pct>0.95
2018-02-06,CSCO,1,spike+volume_shock,0.03584317464783604,2.654346085993183,3.2156080545022694,1.0,98.7,1,2.74066011403832,1,1,1,|ret_z|>2.5; vol_z>2.5; range_pct>0.95
2018-02-07,CSCO,1,,0.004232001744068459,0.11936523816270131,0.773357847678485,0.9523809523809522,61.6,0,0.9407155552234523,0,0,0,range_pct>0.95
2018-02-08,CSCO,1,crash,-0.038919187184427106,-3.1214071206399625,1.64879163673981,0.9682539682539683,95.8,0,1.3163915015570313,0,0,0,|ret_z|>2.5; range_pct>0.95
2018-02-09,CSCO,1,,0.019602753933632755,1.2195479603307475,2.054916680923683,0.9523809523809522,90.4,0,1.4516897350751587,0,0,0,range_pct>0.95
2018-02-12,CSCO,0,,0.027068038901571168,1.7018490362229175,0.8729168837645164,0.7460317460317459,82.0,0,0.7589770339433665,0,0,0,
2018-02-13,CSCO,0,,0.015517332165151165,0.8503675397213221,0.1324590025400999,0.9047619047619047,71.8,0,0.538321725549284,0,0,0,
2018-02-14,CSCO,0,,0.020858589145633433,1.189485029667915,1.201316508974714,0.9206349206349206,86.2,0,0.8470560704458263,0,0,0,
2018-02-15,CSCO,1,spike+volume_shock,0.047279631249965925,2.9249871737784554,2.6683614627296874,0.9365079365079364,96.4,1,2.4954368211835942,1,1,1,|ret_z|>2.5; vol_z>2.5
2018-02-16,CSCO,0,,0.0056716031485863905,0.08289842774524536,0.542894383667247,0.8888888888888888,56.2,0,0.7912062878726692,0,0,0,
2018-02-20,CSCO,0,,-0.006090783227938434,-0.6606908796123182,-0.38354921054398816,0.7142857142857143,55.3,0,1.4283185230256206,0,0,0,
2018-02-21,CSCO,0,,-0.017022257822459697,-1.3918100553531805,-0.46268209233874996,0.8253968253968254,68.1,0,1.4444720463424015,0,0,0,
2018-02-22,CSCO,0,,-0.008543091918857937,-0.7857726548906496,-0.787390484856237,0.6825396825396826,51.9,0,1.4433703267121365,0,0,0,
2018-02-23,CSCO,0,,0.024685642629971527,1.4651246986138455,-0.8185722722940717,0.8095238095238095,63.8,0,1.0978354625455142,0,0,0,
2018-02-26,CSCO,0,,0.03090909358099636,1.8292328739043182,-0.5901400386470775,0.8571428571428571,69.8,0,1.1590979200903153,0,0,0,
2018-02-27,CSCO,0,,-0.007054559016114292,-0.6931243459050649,-0.7277146082469024,0.7619047619047619,53.4,0,1.5796803891850257,0,0,0,
2018-02-28,CSCO,0,,-0.005772787540009872,-0.6001369485426458,-0.8353801108793288,0.7777777777777777,50.8,0,1.570057748636263,0,0,0,
2018-03-01,CSCO,0,,-0.021884786996069105,-1.6149577963107842,-0.27930960059540716,0.9206349206349206,75.0,0,1.3071180983493393,0,0,0,
2018-03-02,CSCO,0,,0.005936126733819158,0.2115784424907099,-0.6621423372419359,0.7619047619047619,41.6,0,1.015742734296976,0,0,0,
2018-03-05,CSCO,0,,0.01044031079337504,0.48669359820210173,-1.5036618138357907,0.7142857142857143,40.8,0,1.553488689765883,0,0,0,
2018-03-06,CSCO,0,,-0.00516621847023202,-0.5242688771386035,-1.4545692478941898,0.3492063492063492,29.8,0,0.8034272161539577,0,0,0,
2018-03-07,CSCO,0,,-0.0020320340542262505,-0.31054948868351456,-1.3557204079720337,0.2698412698412698,21.9,0,0.6492985415156595,0,0,0,
2018-03-08,CSCO,0,,0.0031673577642232775,0.025963340308572717,-1.4945265474101725,0.14285714285714285,8.1,0,0.8847844966270935,0,0,0,
2018-03-09,CSCO,0,,0.023229662424714137,1.2969909137870306,-1.084151798211826,0.6507936507936507,54.7,0,1.2877637361513927,0,0,0,
2018-03-12,CSCO,0,,0.003967414841004935,0.041655500526187245,-1.6041573327361593,0.12698412698412698,7.6,0,0.9854108339767812,0,0,0,
2018-03-13,CSCO,0,,-0.008562140462364143,-0.7550134609023488,-0.69216602106103,0.8253968253968254,57.1,0,1.620621899663209,0,0,0,
2018-03-14,CSCO,0,,0.0026573322817950995,-0.03106853266829967,-0.952297602818397,0.3492063492063492,19.0,0,0.29628227954649744,0,0,0,
2018-03-15,CSCO,0,,0.001104294763252689,-0.12237224708121844,-0.5172982848753315,0.2698412698412698,24.2,0,0.1966683054732706,0,0,0,
2018-03-16,CSCO,0,,-0.007059405219434489,-0.6398350655101908,2.359066719349346,0.2857142857142857,59.7,0,2.229909052892344,1,1,0,
2018-03-19,CSCO,0,,-0.016440848026396893,-1.2147390296175955,-0.08807250222607818,0.6507936507936507,65.4,0,1.3689756400389872,0,0,0,
2018-03-20,CSCO,0,,0.002258886360351875,-0.0283789305576758,-0.5730544825254514,0.1111111111111111,15.2,0,0.6749937187465866,0,0,0,
2018-03-21,CSCO,0,,-0.0013523682565798056,-0.2483653101324111,-0.5556309274447052,0.5555555555555555,37.2,0,0.872373726196127,0,0,0,
2018-03-22,CSCO,0,,-0.027984542715932537,-1.901680046942178,0.6803342146495179,0.6984126984126984,79.6,0,0.7863790040102532,0,0,0,
2018-03-23,CSCO,0,,-0.015091705656145482,-1.0458054208266747,0.9885343313274985,0.8888888888888888,82.2,0,0.5686122143546365,0,0,0,
2018-03-26,CSCO,0,,0.03866097410289937,2.2334981159957006,0.6437299609425575,0.8730158730158729,85.9,0,1.1841346417844827,0,0,0,
2018-03-27,CSCO,1,,-0.03132111582346475,-1.9641315136808004,0.7771672877724376,0.9682539682539683,89.6,0,0.6704460478771762,0,0,0,range_pct>0.95
2018-03-28,CSCO,0,,-0.023898622383775714,-1.4583563955606635,1.4575119498151332,0.8095238095238095,86.0,0,0.2082642347843228,0,0,0,
2018-03-29,CSCO,1,volume_shock,0.029524650794078955,1.5570612249550502,2.9449329232282357,0.8571428571428571,90.9,0,2.066856116437826,1,1,0,vol_z>2.5
2018-04-02,CSCO,1,crash,-0.04383298875703234,-2.5008783992107433,1.0170729010825836,0.9365079365079364,91.3,0,0.8274415260930265,0,0,0,|ret_z|>2.5
2018-04-03,CSCO,0,,0.009022320331838252,0.40388812444736455,0.08162961796191961,0.4444444444444444,45.9,0,0.783422874809287,0,0,0,
2018-04-04,CSCO,0,,0.00365392860316871,0.11072815256214975,0.32561662992520574,0.8412698412698413,53.3,0,0.6940508933098327,0,0,0,
2018-04-05,CSCO,0,,0.015048550113440085,0.7160650664205914,0.19223924820587507,0.2857142857142857,49.4,0,0.8565996526113373,0,0,0,
2018-04-06,CSCO,0,,-0.026064053384690866,-1.4350594472468878,0.4643130544094052,0.8095238095238095,79.0,0,0.7358573851407122,0,0,0,
2018-04-09,CSCO,0,,0.010802820473978514,0.5024501733199738,-0.3600776002641386,0.6984126984126984,51.5,0,0.7250845507822075,0,0,0,
2018-04-10,CSCO,0,,0.032548013641797935,1.622787954529801,-0.8507807088953842,0.5396825396825397,55.4,0,1.3947735944487154,0,0,0,
2018-04-11,CSCO,0,,-0.00188191388803427,-0.16100244574168954,-1.022252502048068,0.23809523809523805,18.9,0,0.42250812713404784,0,0,0,
2018-04-12,CSCO,0,,0.021447025835792166,1.0126033968335084,-0.9945668605234546,0.4761904761904761,46.5,0,1.0345097592404737,0,0,0,
2018-04-13,CSCO,0,,-0.00784489370107988,-0.4746178551094815,-1.7088159041724627,0.619047619047619,36.5,0,1.4168930365870989,0,0,0,
2018-04-16,CSCO,0,,0.006976734862724765,0.27713482309004955,-2.1350248198649937,0.14285714285714285,14.2,0,1.3259357082557937,0,0,0,
2018-04-17,CSCO,0,,0.029792173080402273,1.4358344622030326,-0.8996517963559266,0.5396825396825397,53.8,0,1.3637988927406837,0,0,0,
2018-04-18,CSCO,0,,0.0008970189516719351,-0.04677564400546445,-1.5850585508460686,0.1111111111111111,7.3,0,1.0106499273614178,0,0,0,
2018-04-19,CSCO,0,,-0.0015682191029711134,-0.15755424321257513,-0.7387605832804055,0.07936507936507936,16.3,0,0.8000590032439113,0,0,0,
2018-04-20,CSCO,0,,-0.010547718988404342,-0.6013557961250157,-0.4067555517677631,0.619047619047619,50.6,0,1.1881704558089738,0,0,0,
2018-04-23,CSCO,0,,0.003628856927798685,0.11216140110210807,-0.8580264033965618,0.09523809523809523,14.1,0,0.7530031532733142,0,0,0,
2018-04-24,CSCO,0,,-0.011525345168287182,-0.6365447354854318,-0.6748452843452444,0.8730158730158729,56.5,0,1.5640086537195506,0,0,0,
2018-04-25,CSCO,0,,-0.0006859525909971298,-0.08038897110689493,-0.5667646305022964,0.6825396825396826,36.0,0,1.143081805228659,0,0,0,
2018-04-26,CSCO,0,,0.011439076112931934,0.5231054454544334,-0.7030093903187549,0.49206349206349204,40.9,0,0.7501227894210868,0,0,0,
